region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bacninh,2021-06-20,,estimate,0.729827785743254,0.722064820698175,0.225405778206942,0.311335201678729,0.600736021367965,0.685429465544524,0.773455529579058,0.84172853394177,1.08809476485213
Bacninh,2021-06-21,,estimate,0.768208405126541,0.766323921451566,0.233655434613257,0.345453865371973,0.642060204426973,0.725477549337692,0.806094464177721,0.879197414824272,1.15596476600409
Bacninh,2021-06-22,,estimate,0.802652897997868,0.813967715187672,0.241054324566647,0.40042937451595,0.687361693792386,0.764625140826244,0.842432515006164,0.925989528157463,1.2242637827769
Bacninh,2021-06-23,,estimate,0.841068980506,0.864699869284032,0.24769984622453,0.466935931357551,0.730905733174351,0.800209092778259,0.884280735004544,0.980575935941325,1.30249081212475
Bacninh,2021-06-24,,estimate,0.881878451549889,0.918172540490153,0.254061879347847,0.550744539963262,0.768592952446773,0.838071265394288,0.934914152746508,1.03857138039883,1.38298444863567
Bacninh,2021-06-25,,estimate,0.928603655720729,0.973930506545184,0.261118335508303,0.63943278206496,0.803909468669697,0.874411724690191,0.991152395304901,1.10648237718313,1.45664339888013
Bacninh,2021-06-26,,estimate,0.981344811301413,1.03133351432876,0.270629069798578,0.695461045771068,0.840388509609149,0.918824441136076,1.05128507399315,1.17380060811084,1.54013535500192
Bacninh,2021-06-27,,estimate,1.03437986501062,1.08945078930741,0.284978296292454,0.737027554998285,0.885433658247252,0.976435212478661,1.10990592194339,1.23906902685648,1.62225380088955
Bacninh,2021-06-28,,estimate,1.10759525941905,1.14693054629147,0.306392483457966,0.766676800095666,0.914935982757679,1.02706598775884,1.17792882325164,1.30799240565347,1.71167068762441
Bacninh,2021-06-29,,estimate,1.15621578719445,1.20186485577538,0.335975190484176,0.790336783259184,0.943997233553491,1.06569657202214,1.23872448100813,1.39480038780365,1.81347676492257
Bacninh,2021-06-30,,estimate,1.18448789417686,1.25168785088895,0.372987358538986,0.801066209750672,0.964207987058057,1.09639487015332,1.28393128845395,1.47377136745358,1.8908128344505
Bacninh,2021-07-01,,estimate,1.20798576506325,1.29316721408066,0.414450695473696,0.808505285214247,0.977762662812068,1.11769942652499,1.31468210394227,1.53035569242921,2.02724839967377
Bacninh,2021-07-02,,estimate,1.22365633318571,1.32257440681176,0.455071207197003,0.810845389840967,0.977333930123026,1.11913215118434,1.33638994803445,1.56060681953584,2.19158014598028
Bacninh,2021-07-03,,estimate,1.22227908288599,1.33612068238512,0.487748235034492,0.807016491362857,0.971080387337465,1.10946335928734,1.34304719155435,1.57220789150066,2.31601396377043
Bacninh,2021-07-04,,estimate,1.19833306397124,1.33067498504844,0.50509049293059,0.79807350472513,0.957157855549839,1.09560111587922,1.32719589172846,1.54618167323294,2.37250658511283
Bacninh,2021-07-05,,estimate,1.1669957273382,1.30462023878159,0.501712543293395,0.78448715531728,0.944636949033624,1.06775829418977,1.28839974299198,1.51157182518236,2.37209130494495
Bacninh,2021-07-06,,estimate,1.12247237153357,1.25854113625623,0.476172295420889,0.767515808404396,0.921331823799737,1.03007238989795,1.23111212785436,1.4566235770247,2.29299846793325
Bacninh,2021-07-07,,estimate,1.07034868221872,1.19541374324538,0.431664900276947,0.733387519972251,0.899715172816924,0.996264197288094,1.16693835241213,1.38438139671135,2.13262588691304
Bacninh,2021-07-08,,estimate,1.0153734357092,1.1201413005816,0.375438512378831,0.684878358660768,0.870548979306941,0.954805028744748,1.09753584056204,1.28921038717795,1.92794885604869
Bacninh,2021-07-09,,estimate,0.968878335775785,1.03856736679923,0.317115593553671,0.632510952006617,0.834368724938576,0.912155888191183,1.03170534786805,1.18665777974159,1.68945726870788
Bacninh,2021-07-10,,estimate,0.914948121243912,0.956337513903054,0.266299495286329,0.57620701883519,0.787676573877972,0.870301141289678,0.974907321720844,1.08929781560795,1.43462720385547
Bacninh,2021-07-11,,estimate,0.871814768701597,0.878022233201634,0.230028791688429,0.522075181440619,0.72913736679476,0.818780423776453,0.920303225886245,1.01162023983598,1.25979961335221
Bacninh,2021-07-12,,estimate,0.818962711169128,0.806730075452388,0.210604695759326,0.463349390821804,0.668889145682475,0.764955018384872,0.862672977308652,0.932836645792867,1.13074523275364
Bacninh,2021-07-13,,estimate,0.744685115970445,0.744175891110911,0.205273911002217,0.3964550539036,0.611182916679985,0.691301040833944,0.801950608459313,0.887287089613988,1.06255262184642
Bacninh,2021-07-14,,estimate,0.689761429703445,0.691004886403557,0.208853105151815,0.34652377462143,0.540653887640395,0.62993383812457,0.747595918176773,0.848406355327838,1.01922031634965
Bacninh,2021-07-15,,estimate,0.636761040716496,0.64716974178476,0.216781251621031,0.299916244906574,0.485036516243982,0.582562625247026,0.700197382392308,0.813472105839346,0.994517734114861
Bacninh,2021-07-16,,estimate,0.598481793044094,0.612247110733956,0.226156174290895,0.257991959476044,0.443337813888691,0.534029397680237,0.664181614852753,0.785093953410473,0.986538420188639
Bacninh,2021-07-17,,estimate,0.568226381598288,0.585665508516035,0.235418961478694,0.229964433052634,0.409970799956943,0.49752406224292,0.635326846793422,0.762115253395688,0.983711984674139
Bacninh,2021-07-18,,estimate,0.544054730167251,0.566857082500779,0.243842091520704,0.19933852674244,0.38416102019414,0.473132096313054,0.616676697664934,0.746619917975349,0.983476249995254
Bacninh,2021-07-19,,estimate,0.527429563999449,0.555353177780466,0.251162003193565,0.176812464090034,0.362522081169371,0.457128959770563,0.603226124916744,0.737464440786864,0.986280970961421
Bacninh,2021-07-20,,estimate,0.523179063000788,0.550841091072001,0.257344158860035,0.160900896532196,0.350830759184511,0.451817778700242,0.59808707492558,0.742279457808348,0.988242373909864
Bacninh,2021-07-21,,estimate,0.527299125796372,0.553196673847166,0.262437613628517,0.156604281872842,0.343458591739404,0.454370091318064,0.603748848237225,0.751191787289821,0.997498632090063
Bacninh,2021-07-22,,estimate,0.542882920902971,0.562504958715575,0.266490102356951,0.148390311441888,0.347037416304781,0.466833745118587,0.617820458885769,0.768811372980457,1.01010305254561
Bacninh,2021-07-23,,estimate,0.567881140484792,0.579077825556076,0.269502884773717,0.153166078030166,0.361011706293583,0.486765535042086,0.644546136064932,0.792198672503572,1.02300158950362
Bacninh,2021-07-24,,estimate,0.599460823913185,0.603473016915775,0.271413018601435,0.15751168466874,0.38597764815059,0.515735609966256,0.678063521784192,0.821063111432085,1.03224454946951
Bacninh,2021-07-25,,estimate,0.64036043578504,0.636512792901573,0.272102444892715,0.168518444767461,0.421534823414246,0.557029848763085,0.724204797514852,0.860205507012735,1.05181598795858
Bacninh,2021-07-26,,estimate,0.695431680646439,0.679295649218202,0.271447501017939,0.197572605545231,0.474187972834803,0.609833487262424,0.77554776121146,0.903193385639189,1.07251652943299
Bacninh,2021-07-27,,estimate,0.760516880427188,0.733192182396897,0.269425924355013,0.227604258431627,0.541943748551436,0.680181516021663,0.839755005280679,0.950626921329385,1.11010385170793
Bacninh,2021-07-28,,estimate,0.843586808549586,0.799813612219462,0.266299480105813,0.283157492912736,0.625259747642906,0.760860644983743,0.911732715944727,1.0009284186639,1.16458620255409
Bacninh,2021-07-29,,estimate,0.927031687585185,0.880934845410186,0.262948404910061,0.369443865207731,0.724663830073712,0.856203994137458,0.982892497948179,1.05858440978799,1.24431626082405
Bacninh,2021-07-30,,estimate,1.00519370194729,0.978342656484808,0.261528655625234,0.476121892751281,0.837550809985352,0.947774187158737,1.05342477308625,1.13456235034601,1.36795817048595
Bacninh,2021-07-31,,estimate,1.08608304861078,1.0935653533425,0.266586284363731,0.607252368800069,0.955351799324498,1.03834476324903,1.13789724671696,1.23678317744559,1.53003572190853
Bacninh,2021-08-01,,estimate,1.1905248568614,1.22742252791217,0.286266199200121,0.804342099846781,1.04878293816988,1.13086426885277,1.25532986421664,1.37412125645593,1.73789235554203
Bacninh,2021-08-02,,estimate,1.32312184620331,1.37931051323233,0.332039661942599,0.974483520235546,1.14406616462341,1.24591534276053,1.39818415295295,1.54653340693498,2.01020019600172
Bacninh,2021-08-03,,estimate,1.49129320625325,1.54612847497205,0.415309812302709,1.01353365399157,1.23942117133972,1.39689817843329,1.59351586719587,1.76150961059751,2.30135921468902
Bacninh,2021-08-04,,estimate,1.63438230721219,1.72083422955087,0.542080208997225,1.022175219893,1.31572475281189,1.51197857103528,1.76868971020105,2.00444945195871,2.72099457810596
Bacninh,2021-08-05,,estimate,1.75052675439594,1.8909856391846,0.706721144370602,1.02378239392618,1.37368329872011,1.6097440200925,1.92771457437434,2.23283268828839,3.44901235626547
Bacninh,2021-08-06,,estimate,1.84882033795538,2.0383918192542,0.885149602859866,1.02065572113845,1.40466698192449,1.67564388837236,2.04648431095256,2.41905380119277,3.93321833232638
Bacninh,2021-08-07,,estimate,1.90181301437133,2.14161306195056,1.0347641688664,1.01829764899141,1.42764544343541,1.71300263864654,2.11453133484469,2.53423174740729,4.30245214349385
Bacninh,2021-08-08,,estimate,1.91364964558196,2.18205431395782,1.10975577897819,1.01338666049134,1.41784549510701,1.71750118858054,2.13812171579369,2.58698629075378,4.35975577965042
Bacninh,2021-08-09,,estimate,1.88403960396577,2.15129365494384,1.08571103430505,1.00582585824614,1.39705241094725,1.6876013653134,2.11273034542856,2.57273992555698,4.32841388196843
Bacninh,2021-08-10,,estimate,1.81799856895563,2.05489244663695,0.973510577309059,1.00107245588333,1.36526371318047,1.63376318729643,2.03361030751891,2.45551416351605,4.065081372508
Bacninh,2021-08-11,,estimate,1.73322679909878,1.90985708609264,0.810427701013932,0.992927937327364,1.30977777940723,1.55647701964766,1.91744830749377,2.28195410767236,3.61229531276987
Bacninh,2021-08-12,,estimate,1.6078035603476,1.73779685218015,0.638128049133922,0.975250016995249,1.25047026712226,1.46677997652812,1.7607560866641,2.06170293569448,3.01853431382541
Bacninh,2021-08-13,,estimate,1.46516918889405,1.55836162217683,0.486194246433304,0.951423252213581,1.17945108921922,1.35439364828841,1.60606520021671,1.83368222665071,2.43663900869181
Bacninh,2021-08-14,,estimate,1.33371821780245,1.3858158187323,0.369032727608093,0.908182531644737,1.09714567276005,1.24455864884998,1.43457390661917,1.59637119798268,2.06619134343023
Bacninh,2021-08-15,,estimate,1.19012065011961,1.22863496494428,0.29043444618375,0.841332409921844,1.01409664804522,1.11332487008437,1.26372154918388,1.40083093665505,1.75747268410641
Bacninh,2021-08-16,,estimate,1.07306916446409,1.09066371095834,0.247206357198315,0.705726778118987,0.929077169094977,1.01360098885858,1.13648836936845,1.23726898141483,1.5268795416119
Bacninh,2021-08-17,,estimate,0.976948895709147,0.97262364789726,0.230318154979515,0.552090688027815,0.843409077524386,0.9264074210271,1.02871579863144,1.11353142022748,1.34388547499681
Bacninh,2021-08-18,,estimate,0.899139698346265,0.873406392536374,0.228362529935017,0.434889460591534,0.736381278902634,0.848345019061922,0.946263808899886,1.01735553059727,1.21225677569742
Bacninh,2021-08-19,,estimate,0.826324071902456,0.791006529469794,0.23249168392157,0.341669070525962,0.646999194774944,0.766725387698854,0.877248898499413,0.95387873917159,1.12616385567757
Bacninh,2021-08-20,,estimate,0.757232702638454,0.723122548368557,0.237919661178173,0.275316125423161,0.564105745660266,0.692033167423872,0.814833004112276,0.900474451802274,1.06194941106317
Bacninh,2021-08-21,,estimate,0.697083667624327,0.667502986587708,0.242751378534147,0.21155562796369,0.503266840715372,0.629119711306001,0.758972126982548,0.85465304347578,1.01044415545938
Bacninh,2021-08-22,,estimate,0.643551262773795,0.622114727070666,0.246607901843281,0.165466607486645,0.451838027504508,0.574651218091031,0.711632535518814,0.815813316704361,0.981856702668723
Bacninh,2021-08-23,,estimate,0.603528459512382,0.585195372784622,0.249767919716611,0.136537820478446,0.408924731787908,0.532193799892653,0.674731605713486,0.778923352297947,0.956368586381426
Bacninh,2021-08-24,,estimate,0.567956281567305,0.555236779993054,0.252716533619761,0.116633033111702,0.372061923448785,0.496783451228609,0.643566167866321,0.751992121789517,0.942250301777858
Bacninh,2021-08-25,,estimate,0.54143712520554,0.530936199605916,0.255909031823524,0.100854450599813,0.338503027787733,0.468428320633197,0.616031805529186,0.728766465433878,0.929327165774899
Bacninh,2021-08-26,,estimate,0.51780036467408,0.511144182481823,0.259619315081405,0.0875821912615077,0.311082374953534,0.443451138911357,0.588789529635807,0.711292836182591,0.924617267423995
Bacninh,2021-08-27,,estimate,0.498455217926932,0.494832111124276,0.263826819216854,0.076468806162095,0.286617555618581,0.420893784039673,0.569165115432412,0.697035229013482,0.92158832307784
Bacninh,2021-08-28,,estimate,0.479955899145153,0.481094212502929,0.268182190984434,0.0654799783024994,0.264445130894985,0.400283182210333,0.555380788629923,0.680128818875357,0.925005738987427
Bacninh,2021-08-29,,estimate,0.463540488533901,0.469186544413042,0.272150559209658,0.0562048452432769,0.247978622658226,0.38213717117216,0.542507035983942,0.669066399196673,0.924052254807218
Bacninh,2021-08-30,,estimate,0.449337646687892,0.458585875942559,0.275392472923529,0.0472083447211063,0.232901616679249,0.365888699083762,0.526396084213554,0.659754849463763,0.925089371210855
Bacninh,2021-08-31,,estimate,0.435200845006197,0.449028030266466,0.278149673903463,0.0412878119288285,0.219497059156317,0.350092825712245,0.515978009876048,0.652489476119198,0.929047121295173
Bacninh,2021-09-01,,estimate,0.422437722098236,0.440483097579365,0.281142132913816,0.0350724201223888,0.206694272060166,0.335945306110347,0.505713849061924,0.643149433476751,0.928739211325696
Bacninh,2021-09-02,,estimate,0.410310748750259,0.433068834369503,0.285025250144972,0.0303247049432646,0.190866594929154,0.327843420429916,0.49752465212424,0.638041280893437,0.922206262861458
Bacninh,2021-09-03,,estimate,0.401459855538696,0.426956340813471,0.29010916360276,0.0282553507625934,0.179826996526076,0.316014431254852,0.489826288521916,0.636659335755122,0.924621991731879
Bacninh,2021-09-04,,estimate,0.392687233172164,0.42231742137095,0.296586222735019,0.0235661825975415,0.170276623898312,0.301691011930236,0.481859002877191,0.635435680155359,0.932874885001328
Bacninh,2021-09-05,,estimate based on partial data,0.379735012948355,0.419314487633244,0.304861978777647,0.0207613573676474,0.158851595960467,0.285280847077695,0.471940205567409,0.633167540850863,0.949567437712753
Bacninh,2021-09-06,,estimate based on partial data,0.370837546568551,0.418106660527418,0.31565171398354,0.0178681445939624,0.14861146349432,0.276231974014209,0.463340910532564,0.636344492193634,0.964856053277156
Bacninh,2021-09-07,,estimate based on partial data,0.361045134676494,0.418854353312705,0.329865963729608,0.0157952810877627,0.138076386419783,0.266719278976075,0.462416242547724,0.637765932891057,0.997403316015769
Bacninh,2021-09-08,,estimate based on partial data,0.353126472683628,0.42172072813187,0.34848450596278,0.0165127720945818,0.13006379472122,0.258456296763365,0.453822816663631,0.642525597406011,1.04072006081113
Bacninh,2021-09-09,,estimate based on partial data,0.341920631310156,0.426874863916786,0.372543685246611,0.0140542657266764,0.121566202648286,0.25067888425587,0.450416004081774,0.646692373292524,1.07866551934194
Bacninh,2021-09-10,,estimate based on partial data,0.334190274857793,0.43449907549115,0.403233156450435,0.0113330073921463,0.114028465498583,0.242204559231242,0.450080915446791,0.650912233333975,1.1431615260259
Bacninh,2021-09-11,,estimate based on partial data,0.328482878122835,0.44479812711388,0.442036187834672,0.00940701711153353,0.107547943006608,0.233203500512871,0.44820695435495,0.659308837299343,1.2011608559282
Bacninh,2021-09-12,,estimate based on partial data,0.320783971041756,0.458008579038719,0.490890651277196,0.00799028285648584,0.0991270435309975,0.225178538105764,0.445480407372901,0.671323617348878,1.31353024679212
Bacninh,2021-09-13,,estimate based on partial data,0.319830915562308,0.474412461598457,0.552462334984769,0.00675308225508693,0.0954074234408406,0.215089063102872,0.439234803505727,0.681583431839181,1.41588419113315
Bacninh,2021-09-14,,estimate based on partial data,0.315888438279831,0.494360288945195,0.630574299852437,0.00543511926673108,0.0878540300674685,0.210139349255664,0.43574728519026,0.690647846511308,1.51365298675911
Bacninh,2021-09-15,,estimate based on partial data,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-16,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-17,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-18,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-19,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-20,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-21,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-22,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-23,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-24,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-25,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-26,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-27,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-28,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bacninh,2021-09-29,,forecast,0.31179201857975,0.518299423290716,0.730596084552648,0.00459859699650205,0.0828461394968986,0.202756680696439,0.437701609732973,0.701718605382386,1.59523305443541
Bariavungtau,2021-05-29,,estimate,0.922152934765022,0.937290109119614,0.164749845565173,0.692329554250018,0.824156895975694,0.883206037850801,0.963477374310225,1.03440846118463,1.23272727444385
Bariavungtau,2021-05-30,,estimate,0.907569793409838,0.921416573232271,0.153060055017713,0.69412994144838,0.817144129123547,0.873329797869126,0.947056124307116,1.01402825606376,1.19536628406648
Bariavungtau,2021-05-31,,estimate,0.894567633412078,0.906401189307003,0.146179283110832,0.689367140825652,0.804665444365149,0.86127911304284,0.933326278739904,0.997105143190755,1.16939333114399
Bariavungtau,2021-06-01,,estimate,0.88353432930973,0.892344282180203,0.142966125899129,0.675959820356885,0.792340579327209,0.851325642564481,0.917483590569941,0.981671524601807,1.14967035941861
Bariavungtau,2021-06-02,,estimate,0.871262679828256,0.879401244689889,0.142194979860311,0.665261514376824,0.776376024312414,0.839669848039838,0.905471705479654,0.970082190242862,1.13050207822078
Bariavungtau,2021-06-03,,estimate,0.863467872370969,0.867780741552881,0.142802890570143,0.653552717102307,0.763359000629605,0.828586177583675,0.895617025966249,0.958204923206504,1.11687669479294
Bariavungtau,2021-06-04,,estimate,0.854028211709435,0.857735259179961,0.144005292070295,0.638730488017412,0.754526362155557,0.819240809122604,0.889665448474993,0.950853787676655,1.10378565966916
Bariavungtau,2021-06-05,,estimate,0.847392283939197,0.849546724114964,0.14528628544667,0.623253258969148,0.747239411893595,0.811574311080971,0.883631222544987,0.944675820486392,1.09245065031894
Bariavungtau,2021-06-06,,estimate,0.8417773615505,0.843511262970178,0.146333632559259,0.607368222338293,0.741513957732842,0.806691450215032,0.878590282026273,0.940084090672412,1.08847399416981
Bariavungtau,2021-06-07,,estimate,0.840146795197904,0.839926451501944,0.14697495829567,0.59921745245803,0.737189055576448,0.805017455263625,0.875009763559112,0.936508183872338,1.08278803774594
Bariavungtau,2021-06-08,,estimate,0.839264031375319,0.839082347564029,0.14713585037943,0.595548682095011,0.736943297571214,0.804730481983228,0.875498800075036,0.937300726219459,1.0836268729318
Bariavungtau,2021-06-09,,estimate,0.841746383181693,0.841255580115301,0.146816193907592,0.595467248856723,0.741274164164586,0.805627856444101,0.877542758557232,0.939902489627443,1.08248387180633
Bariavungtau,2021-06-10,,estimate,0.846052338032749,0.846704789256815,0.146074304879281,0.603027311183828,0.749492573268384,0.809711417012913,0.882507356724358,0.946092854990058,1.08779728487876
Bariavungtau,2021-06-11,,estimate,0.855054212860435,0.855665946999522,0.145012571911135,0.614459900072505,0.758826187688151,0.819053326665146,0.891599670940206,0.954264947737683,1.09316309610661
Bariavungtau,2021-06-12,,estimate,0.868947227035834,0.868346991799584,0.143764122440757,0.628811327495066,0.771174893796411,0.83089422250597,0.904688069208269,0.966308327185373,1.10786746305003
Bariavungtau,2021-06-13,,estimate,0.885280101131623,0.884922056484728,0.142482307728026,0.650989181302138,0.789229046986764,0.847865010453035,0.921819269270678,0.982214120763334,1.12304506738278
Bariavungtau,2021-06-14,,estimate,0.904592946217103,0.905525925099139,0.141333816616788,0.669895300221972,0.809315260021561,0.867889744001362,0.941597268179993,1.00042760745722,1.14048301104101
Bariavungtau,2021-06-15,,estimate,0.930294045509079,0.930249207594801,0.140494155361625,0.700777774722166,0.83469558202478,0.894292857237623,0.962987614501563,1.02442071858765,1.16039186565331
Bariavungtau,2021-06-16,,estimate,0.959416586744094,0.959134319328804,0.140142490300677,0.730475333755877,0.86393869747258,0.922883427991925,0.99188708370531,1.05151641751239,1.19014261461881
Bariavungtau,2021-06-17,,estimate,0.991648928324697,0.992171965901765,0.140453095781191,0.759321215859534,0.898191882973979,0.958322470876245,1.02586670691179,1.08573261906929,1.22201785827242
Bariavungtau,2021-06-18,,estimate,1.03104049465629,1.02929760427514,0.141584520164616,0.790619913010461,0.935708733459043,0.995581291736342,1.06287183242494,1.12263310977973,1.25799674275094
Bariavungtau,2021-06-19,,estimate,1.07162092267635,1.07038728904318,0.143671305794381,0.830186127814018,0.976910594409948,1.03573823587645,1.10408108718413,1.16453869531245,1.30521480264562
Bariavungtau,2021-06-20,,estimate,1.11467529292759,1.11525246507455,0.146817115567721,0.871027274326823,1.0176976298066,1.0799439912296,1.14878718234658,1.21248944355281,1.35508806023966
Bariavungtau,2021-06-21,,estimate,1.15959721992461,1.16363384529446,0.151074420403129,0.913288540528801,1.06359473736938,1.12756151519075,1.19700710176586,1.25950414088873,1.40991563038082
Bariavungtau,2021-06-22,,estimate,1.21117726740256,1.21519560655383,0.156399338465167,0.962270050463172,1.11382730478641,1.17482151399293,1.24921707970395,1.31334477388963,1.46824726359933
Bariavungtau,2021-06-23,,estimate,1.26417893153166,1.26952216543884,0.162605120007602,1.01104485207915,1.16625495617841,1.22688802189822,1.30297415242095,1.36645427621658,1.53467295603742
Bariavungtau,2021-06-24,,estimate,1.31847333446448,1.32611961826701,0.169366582185406,1.06100414928525,1.21967262362176,1.28173102453851,1.35823949466794,1.42409111850678,1.60582862767686
Bariavungtau,2021-06-25,,estimate,1.37471787378072,1.38442207980905,0.176299315198607,1.11624883921525,1.27130044452343,1.33702961140138,1.41334729963089,1.48516492576521,1.68358367639955
Bariavungtau,2021-06-26,,estimate,1.4331855886629,1.44380085308661,0.183072866831922,1.17136201417517,1.32701304097416,1.39379798816032,1.47083396965079,1.54866514360088,1.75391203138396
Bariavungtau,2021-06-27,,estimate,1.48914933816422,1.50357357334192,0.189491444049591,1.22304685218047,1.37854434217866,1.44638254968077,1.53118152887878,1.61039408407077,1.83768378746327
Bariavungtau,2021-06-28,,estimate,1.54682044795476,1.56301180945889,0.195508043697836,1.27626858777291,1.4326865087293,1.50065016940019,1.59266131733663,1.67280188902967,1.91195755196964
Bariavungtau,2021-06-29,,estimate,1.60291351186961,1.62134778124728,0.201180749178427,1.33128023901144,1.48688443662271,1.55508658710364,1.6527166846691,1.73551614753127,1.97858069822574
Bariavungtau,2021-06-30,,estimate,1.6583102097658,1.67778218352672,0.206601675481995,1.38113201471892,1.53605833309897,1.60921450745265,1.70788824016163,1.79699410245255,2.03978546503472
Bariavungtau,2021-07-01,,estimate,1.70857201683661,1.73149495423299,0.211832720827808,1.42687033388993,1.58438231619868,1.65902654352364,1.76222655429888,1.85467034275463,2.11316844063226
Bariavungtau,2021-07-02,,estimate,1.75865681045681,1.78165957928643,0.216873002945193,1.46770590463849,1.63071369390726,1.70603977910449,1.81238181296489,1.90711564108958,2.17394359450483
Bariavungtau,2021-07-03,,estimate,1.8044732145697,1.82746002653192,0.221664136931581,1.50563538343719,1.67267568300639,1.7524180396337,1.86055695417844,1.95495097792676,2.22753213980117
Bariavungtau,2021-07-04,,estimate,1.84630666068962,1.8681084816747,0.226120009736972,1.54263177728846,1.7077846975012,1.79477078045455,1.90406574253571,1.99851151543858,2.28028586231855
Bariavungtau,2021-07-05,,estimate,1.88368373959038,1.9028622124764,0.230155888259796,1.56699665927083,1.7402342849133,1.82965696889478,1.93805328869216,2.03744692686128,2.32225623961862
Bariavungtau,2021-07-06,,estimate,1.91256951706616,1.93103901163489,0.233691908596737,1.58741419881087,1.76633041440595,1.8565769114448,1.96814985296376,2.06925550069168,2.34867218778029
Bariavungtau,2021-07-07,,estimate,1.93445732076713,1.95203217862004,0.2366196332304,1.60016810498672,1.78611662768069,1.87767819688669,1.99180227445216,2.09278013904617,2.36768213219204
Bariavungtau,2021-07-08,,estimate,1.94637220303174,1.96532719482267,0.238744182204166,1.60578832590881,1.79908970430748,1.88903610734193,2.00753939445237,2.10792726377739,2.38664818963924
Bariavungtau,2021-07-09,,estimate,1.95201811157787,1.97052248484588,0.239739934457288,1.61246119851147,1.80297253734868,1.89122182257402,2.01103809549657,2.10615546624175,2.40459364612829
Bariavungtau,2021-07-10,,estimate,1.94763720932603,1.9673553043222,0.239171706239683,1.61636094949771,1.801014552987,1.88885972158891,2.00500814201745,2.10390625406149,2.39404040139059
Bariavungtau,2021-07-11,,estimate,1.93437263588163,1.95573060726813,0.236611693773233,1.61543887022247,1.79128494220059,1.87963095920795,1.99227832412511,2.09151444470353,2.37536566337626
Bariavungtau,2021-07-12,,estimate,1.91340350554706,1.93574694082711,0.231817094319337,1.60084365790067,1.7747330154586,1.86245127076065,1.97263212770413,2.07014895633051,2.35442758838108
Bariavungtau,2021-07-13,,estimate,1.88797127772731,1.90771171732583,0.224877952805669,1.58020506260667,1.75539416732331,1.83823432302605,1.94168903436953,2.03722665329332,2.30649510236397
Bariavungtau,2021-07-14,,estimate,1.85564398141192,1.8721403889805,0.216258967631514,1.55532107797206,1.72413661880914,1.80278596105187,1.90680645309617,1.99960619518002,2.25128946705868
Bariavungtau,2021-07-15,,estimate,1.81408967299205,1.82973868321714,0.206713723097279,1.52854690601004,1.68608841720325,1.76076286201884,1.86339245839377,1.94908460753888,2.18626688604712
Bariavungtau,2021-07-16,,estimate,1.76591491620829,1.78137118286052,0.197089896741646,1.49156278829785,1.64563651805904,1.71601608104271,1.81255807678086,1.8954757925973,2.12105925605721
Bariavungtau,2021-07-17,,estimate,1.71438018134461,1.72802170682621,0.188083928251701,1.45037836722249,1.60002215637761,1.66759534353925,1.75902909078137,1.84014574517429,2.05766059640971
