region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Hatinh,2021-08-23,,estimate,-0.204053552122977,-0.206974409537251,0.0517831610182432,-0.295804718026181,-0.241700661672531,-0.218728709359227,-0.190547282865899,-0.16976695976911,-0.126873126095311
Hatinh,2021-08-24,,estimate,-0.211608586373834,-0.21436766683957,0.0527747147909785,-0.304600037415751,-0.249954554823793,-0.226394635807476,-0.197530354009681,-0.176740250820514,-0.132286718328884
Hatinh,2021-08-25,,estimate,-0.219467732293661,-0.220944643089055,0.053818162822631,-0.312489805824512,-0.257821265479084,-0.233470581267145,-0.204791058124708,-0.182596002761419,-0.13586373947673
Hatinh,2021-08-26,,estimate,-0.225440615411039,-0.226752250694803,0.0549274380268639,-0.319888515317567,-0.264763869970758,-0.239944411359108,-0.211424978305735,-0.18730935763471,-0.138825749204542
Hatinh,2021-08-27,,estimate,-0.231889367455092,-0.231837560295263,0.056121915720917,-0.325360930033257,-0.270967310676654,-0.245881094987055,-0.216484624668121,-0.191569679660576,-0.140515167697535
Hatinh,2021-08-28,,estimate,-0.237327583270005,-0.236246262593213,0.0574269809825074,-0.330369524429776,-0.276428757326199,-0.251533290660455,-0.221411515770806,-0.196284811260341,-0.14052120245877
Hatinh,2021-08-29,,estimate,-0.24184704212592,-0.240022007399626,0.0588738111279387,-0.335618790489059,-0.281309079747467,-0.256311919520852,-0.225655077374201,-0.198676702855284,-0.140873536359716
Hatinh,2021-08-30,,estimate,-0.246459431823953,-0.243206387347451,0.0604989999714716,-0.34056484664836,-0.286342521848626,-0.260731474771768,-0.229162165034455,-0.201581490880826,-0.140577820903706
Hatinh,2021-08-31,,estimate,-0.248539179397954,-0.245839183812321,0.062343418297872,-0.344205011154207,-0.290685768281812,-0.264404753729665,-0.232585691244461,-0.203177739049091,-0.138981401083304
Hatinh,2021-09-01,,estimate,-0.251824300384793,-0.24795848712469,0.0644490056156553,-0.347810223723856,-0.294818580431283,-0.268652938999463,-0.235170556523033,-0.204609853838372,-0.136157177133896
Hatinh,2021-09-02,,estimate,-0.255089358460746,-0.249600390829735,0.0668542204928793,-0.35101494889388,-0.298543626584977,-0.271665684428929,-0.237174178962568,-0.204837364305165,-0.131950057800169
Hatinh,2021-09-03,,estimate based on partial data,-0.257194515860491,-0.250798139480847,0.0695921750575185,-0.353776036982619,-0.302137217570979,-0.274746538089023,-0.238512064376013,-0.205778702152438,-0.127512129681096
Hatinh,2021-09-04,,estimate based on partial data,-0.259491878392087,-0.251580888313028,0.0726950847472014,-0.355852568300969,-0.305514422310739,-0.277314622142159,-0.240294785173207,-0.205820558988184,-0.123011203504124
Hatinh,2021-09-05,,estimate based on partial data,-0.262089467942567,-0.251972482398235,0.0762034060825894,-0.358482654396842,-0.308173105816144,-0.279690368213644,-0.241506776984321,-0.205726807899506,-0.116570816485276
Hatinh,2021-09-06,,estimate based on partial data,-0.264211553469191,-0.25199069575724,0.0801740191708395,-0.360637130589613,-0.310841051390147,-0.281826547815526,-0.242611229858002,-0.205085706736028,-0.110210303675575
Hatinh,2021-09-07,,estimate based on partial data,-0.266393540913379,-0.25164719103515,0.0846834003514287,-0.362187524577412,-0.313545827656364,-0.283623476857848,-0.243597009738284,-0.20466349744336,-0.100198515199734
Hatinh,2021-09-08,,estimate based on partial data,-0.2672882977206,-0.250948244081613,0.0898255444917808,-0.363362574440825,-0.315646291444941,-0.285441855102399,-0.244805129183755,-0.205070407553317,-0.088786427504106
Hatinh,2021-09-09,,estimate based on partial data,-0.268697858150141,-0.249896115928464,0.0957065179580352,-0.364744514429744,-0.317485813045629,-0.287308367303151,-0.245608560127574,-0.204810205662973,-0.0774218957491812
Hatinh,2021-09-10,,estimate based on partial data,-0.269033473070627,-0.248490813247969,0.102437986222694,-0.366277815544446,-0.319086052904546,-0.288812897710895,-0.245428544153762,-0.203807346819343,-0.0678545739714713
Hatinh,2021-09-11,,estimate based on partial data,-0.270026582434167,-0.246731867149765,0.11013165511042,-0.367173553689225,-0.320493202144375,-0.290121292011629,-0.245693023852166,-0.203310857649832,-0.0515583722761935
Hatinh,2021-09-12,,estimate based on partial data,-0.270528566194065,-0.244619746032045,0.118896351793753,-0.368241885361342,-0.321727137837146,-0.291913724577078,-0.245921739283437,-0.202429869722981,-0.0406346087256222
Hatinh,2021-09-13,,estimate based on partial data,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-14,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-15,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-16,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-17,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-18,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-19,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-20,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-21,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-22,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-23,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-24,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-25,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-26,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Hatinh,2021-09-27,,forecast,-0.271243482058406,-0.242156613671165,0.128841020366544,-0.369563770157031,-0.323211416247653,-0.293147425626503,-0.246253584791561,-0.19933607911256,-0.0280740452899532
Haugiang,2021-07-08,,estimate,0.0316081128307321,0.033757976545892,0.0537532991848931,-0.0478336136999513,-0.00487863714430111,0.0173515944445521,0.0456168524945639,0.0691756576315815,0.1232979247055
Haugiang,2021-07-09,,estimate,0.0435142202609362,0.0458150351889169,0.0489372582093455,-0.0298023224792827,0.0109899754175535,0.0306968640527057,0.0569902712396122,0.0781279049192878,0.128962358031172
Haugiang,2021-07-10,,estimate,0.0567233388034054,0.0584299062491171,0.0466740512086989,-0.0132644105954592,0.0254977505355496,0.0442464555022055,0.0687337948680936,0.0886469615036608,0.139064715311513
Haugiang,2021-07-11,,estimate,0.0684371716182586,0.0712299600741137,0.0470789377583365,-0.000640535646963797,0.0386615641405978,0.0569912769841035,0.0808657086817928,0.101453830876568,0.151343868491849
Haugiang,2021-07-12,,estimate,0.0798459627797875,0.0837831970797823,0.0495756264400862,0.0100353125710852,0.0500907331741934,0.0681928511549911,0.0924061592191453,0.114136443471672,0.170437357190219
Haugiang,2021-07-13,,estimate,0.0900053787313921,0.0956180212874634,0.0531571166224323,0.0189101381400735,0.0599916818703085,0.0783181404239686,0.103583747377782,0.126668477272334,0.187085856361664
Haugiang,2021-07-14,,estimate,0.0994144107308913,0.106252233203839,0.0568285541426775,0.0257102120151372,0.0676978802960869,0.0877078931409303,0.113405084673957,0.137759919988096,0.20559269211027
Haugiang,2021-07-15,,estimate,0.107495740195836,0.115227706632799,0.0598498651333791,0.0314546035582431,0.0747020160139532,0.094940767416998,0.121425320411036,0.148489691175243,0.219706663067042
Haugiang,2021-07-16,,estimate,0.113721108747642,0.122145803578307,0.0617777044230583,0.0354819072851908,0.0795201808148555,0.10076966778723,0.127433007530272,0.15692966760929,0.23158703523681
Haugiang,2021-07-17,,estimate,0.117938358623033,0.126698765997258,0.062430205349199,0.0393223154581938,0.0834228735735043,0.105345157609046,0.132641324405394,0.163026751113127,0.237488156402223
Haugiang,2021-07-18,,estimate,0.120719032070182,0.128693386897702,0.061841242020829,0.0411387364270541,0.0862093095667197,0.106610790339126,0.135580101316269,0.164047930442251,0.239508594106111
Haugiang,2021-07-19,,estimate,0.120423113021753,0.128064347689317,0.0602190040964372,0.0416868329420224,0.0871409874798079,0.107744730229413,0.136181120626918,0.164237266882789,0.237621873539424
Haugiang,2021-07-20,,estimate,0.11818034107118,0.124875576082012,0.0579019388412304,0.0405763731190005,0.0849126101865585,0.105913324071576,0.133277801451843,0.160522238303824,0.232463278997537
Haugiang,2021-07-21,,estimate,0.113924960953045,0.119309263367443,0.0553011818152738,0.0379291312221849,0.0806528643320015,0.101730028702521,0.127319528379588,0.153312502128903,0.220691368765718
Haugiang,2021-07-22,,estimate,0.106946158114891,0.111644015161793,0.0528260506812537,0.0336559518028092,0.0748703794401294,0.0943991196658867,0.119932730869708,0.143412754705485,0.20630467600438
Haugiang,2021-07-23,,estimate,0.0974989943145028,0.102225572389185,0.0508020994722533,0.0282899554061177,0.066495828973741,0.0858319903393719,0.110940258638783,0.132573603613375,0.192978234994238
Haugiang,2021-07-24,,estimate,0.0882052678523087,0.0914348147884224,0.0494023602111382,0.0192792456789158,0.057746201162186,0.0764598691220537,0.0996736798809447,0.11969614820335,0.178628095839343
Haugiang,2021-07-25,,estimate,0.0768145431131378,0.0796577946690617,0.0486169466104454,0.00750419901649058,0.0477281679782463,0.065900917899819,0.0881949630012636,0.108369344621413,0.165453204093033
Haugiang,2021-07-26,,estimate,0.0660983713158628,0.0672614235526242,0.0482777238452181,-0.00697700933288059,0.0363733593831268,0.0547236806952361,0.0772214847020953,0.0953523379337651,0.150396591772796
Haugiang,2021-07-27,,estimate,0.0548817415308035,0.0545766578330409,0.0481302426518103,-0.0202814891451779,0.0244999860056773,0.0440245207288945,0.0650203676782013,0.0830975367658901,0.13495055690584
Haugiang,2021-07-28,,estimate,0.0432220249998559,0.04188913806869,0.0479213316773829,-0.0351918203850964,0.0137035343088989,0.0329247211046131,0.0530247691904247,0.0708774795506814,0.117872285896406
Haugiang,2021-07-29,,estimate,0.0315439582052375,0.0294356789418654,0.0474671405720753,-0.0489751172370732,0.00276557905159863,0.0212466892617414,0.0417246710587835,0.0583110412083685,0.102183050751327
Haugiang,2021-07-30,,estimate,0.0201046963210477,0.0174042629622778,0.0466807029994206,-0.0630917382255273,-0.00764122359042969,0.00933847127508058,0.0300078725260123,0.0470079874515411,0.0863959216019364
Haugiang,2021-07-31,,estimate,0.00855401192651802,0.00593558708400384,0.0455605768572922,-0.0745986307900119,-0.0180971185264603,-0.00114685616163553,0.018982501872867,0.0357564359250935,0.0709693127165463
Haugiang,2021-08-01,,estimate,-0.00127158252519321,-0.00487461985625719,0.0441631625994248,-0.0825376694305107,-0.02876850982478,-0.0110814567896654,0.00835092684348945,0.0245135494018517,0.0586629807526852
Haugiang,2021-08-02,,estimate,-0.0107639047524839,-0.0149723723621325,0.0425848743223219,-0.0919641926647201,-0.0385139041991895,-0.0208613465137758,-0.00217187392520217,0.0134777125204908,0.0454271875974212
Haugiang,2021-08-03,,estimate,-0.0203580897394526,-0.0243411654121024,0.0409634218214097,-0.0980576922019765,-0.0463022181671686,-0.0297009931558822,-0.0113150667655787,0.00324261990160974,0.0335683008515536
Haugiang,2021-08-04,,estimate,-0.0297444078754504,-0.032997123595841,0.0394878452063025,-0.103965017846795,-0.0557942498157382,-0.0387055446769071,-0.0202807830160931,-0.00630761621687202,0.0228471816272625
Haugiang,2021-08-05,,estimate,-0.0381773253760735,-0.0409843693928752,0.0383972682742777,-0.108627747492787,-0.0626095913614108,-0.0467927027555672,-0.0284840606195926,-0.015537178249705,0.0140304336743104
Haugiang,2021-08-06,,estimate,-0.0453833473275212,-0.0483711676272857,0.0379479656040224,-0.114607049924915,-0.0702190583734689,-0.0544163453627502,-0.0368950764934849,-0.0230339618612665,0.00720296573089933
Haugiang,2021-08-07,,estimate,-0.0523432991501515,-0.0552467309266061,0.0383418401149414,-0.120793624130277,-0.077996748689436,-0.0615557948101671,-0.0436813977958054,-0.0301588754597097,0.00177723717440382
Haugiang,2021-08-08,,estimate,-0.0593065266626915,-0.0617179216875414,0.0396441292732958,-0.128749711076696,-0.0848890729807527,-0.067746855190965,-0.0503807641107568,-0.0366420308555688,-0.00377279979730955
Haugiang,2021-08-09,,estimate,-0.0657720109899989,-0.0679048909276905,0.0417477444078187,-0.137249953407003,-0.092061521425943,-0.0747423863248393,-0.0565808067084166,-0.04235520554479,-0.00491293844262661
Haugiang,2021-08-10,,estimate,-0.0719248492000362,-0.0739351540545141,0.0444152207362671,-0.146810046791762,-0.0991099783239295,-0.0814025730128062,-0.0628461345412898,-0.0484470008954849,-0.00525009923617326
Haugiang,2021-08-11,,estimate,-0.0781970590578412,-0.0799364783411999,0.0473642678261064,-0.157332945053491,-0.106377050928505,-0.0886625613841507,-0.0683732081441159,-0.0529103157056763,-0.00650701056175494
Haugiang,2021-08-12,,estimate,-0.0848809753011866,-0.0860295996139751,0.0503379542775353,-0.166908427701629,-0.113451950469693,-0.0952095087380775,-0.0741817092381399,-0.0574975332102133,-0.00790661755468403
Haugiang,2021-08-13,,estimate,-0.0915860190839276,-0.0923216359381329,0.0531310684057057,-0.175878483911706,-0.122181100448864,-0.102370691527199,-0.0803578769492424,-0.0628031637955482,-0.0102411995991742
Haugiang,2021-08-14,,estimate,-0.0978295740275646,-0.0989002576149391,0.0555828257479469,-0.188141710970272,-0.129644363412997,-0.110037297647854,-0.0868527270134269,-0.0682941534062225,-0.0110452906011119
Haugiang,2021-08-15,,estimate,-0.105262936132983,-0.105828033584032,0.0575633187499342,-0.1982080272567,-0.137791784791192,-0.117018333953897,-0.0933514809604985,-0.0741542944611544,-0.0138848080912597
Haugiang,2021-08-16,,estimate,-0.112277923312963,-0.113136692837275,0.0589773156949392,-0.209993295562334,-0.146038208073738,-0.124561393673656,-0.100276505248542,-0.080047573781113,-0.0214786303929907
Haugiang,2021-08-17,,estimate,-0.119875352720337,-0.120822290679881,0.0597911328714543,-0.219395614743283,-0.154329730749825,-0.132528386083396,-0.10724907033264,-0.0864530577663134,-0.0294060986852905
Haugiang,2021-08-18,,estimate,-0.127436435479107,-0.128843466459666,0.0600637479902139,-0.228448607744357,-0.162672467421946,-0.14031648376278,-0.114633045524817,-0.0925305212693287,-0.0379797458235333
Haugiang,2021-08-19,,estimate,-0.135163146649909,-0.137124822458798,0.0599493625275442,-0.238051105120235,-0.171071060196917,-0.148031434478287,-0.121880832524256,-0.0991065328712792,-0.0466617620956961
Haugiang,2021-08-20,,estimate,-0.142821566300741,-0.145565529837032,0.0596552168249632,-0.248284835383507,-0.180722050299562,-0.1565847820443,-0.128983122267919,-0.106766530998409,-0.0582191824449863
Haugiang,2021-08-21,,estimate,-0.150256209775705,-0.154050803704153,0.0593765397823759,-0.257811497020454,-0.189473547736995,-0.164810505940036,-0.136486175499843,-0.115334513000866,-0.0659218802494535
Haugiang,2021-08-22,,estimate,-0.158106747918467,-0.16246283999227,0.0592493973122244,-0.267888977634637,-0.198461161608654,-0.172938073527504,-0.144674349024322,-0.122890857671559,-0.0740399188451047
Haugiang,2021-08-23,,estimate,-0.165972961815352,-0.170688877202702,0.0593419130674681,-0.277231112227173,-0.207523647829329,-0.181066355104595,-0.151887238397983,-0.129755903677222,-0.081984178833416
Haugiang,2021-08-24,,estimate,-0.173859771133558,-0.178626059542069,0.0596733490229852,-0.284389547751729,-0.215424551439186,-0.189493561637442,-0.159574358998978,-0.137004369560674,-0.0881560706924793
Haugiang,2021-08-25,,estimate,-0.181292862845935,-0.186184136312785,0.0602398825278371,-0.29303321888094,-0.224146968036816,-0.197734306698093,-0.167113123161905,-0.144492504342646,-0.0930218222100387
Haugiang,2021-08-26,,estimate,-0.188531137089932,-0.193287191822058,0.0610326366802861,-0.300685113741526,-0.23289613585274,-0.204990492870077,-0.174063344361092,-0.150624327241297,-0.0993368863378257
Haugiang,2021-08-27,,estimate,-0.195895647691583,-0.199875008649502,0.0620434057025407,-0.307481844727654,-0.240962265043309,-0.212915258038007,-0.180030456490161,-0.156109543453182,-0.102859965970443
Haugiang,2021-08-28,,estimate,-0.202056029671223,-0.205903978038102,0.0632620188137377,-0.313618192146357,-0.248800812458473,-0.219691432506332,-0.186038375456992,-0.161023042544675,-0.106128332975578
Haugiang,2021-08-29,,estimate,-0.208235313594941,-0.211347126209996,0.0646736026446083,-0.319755661658862,-0.255947577586373,-0.226132425289968,-0.191141598742492,-0.165769780994075,-0.107613062637196
Haugiang,2021-08-30,,estimate,-0.213434588318478,-0.21619296072705,0.0662610419889759,-0.326792456409054,-0.263037114705548,-0.231980373723975,-0.196258034292639,-0.169052046380009,-0.10882085726675
Haugiang,2021-08-31,,estimate,-0.218190139884995,-0.220443266276042,0.068011543622657,-0.332110060278974,-0.27005365496462,-0.237485015124998,-0.201061777658971,-0.172511690109681,-0.10962534487474
Haugiang,2021-09-01,,estimate,-0.222912833145049,-0.224110331088219,0.0699230095367861,-0.337758495915779,-0.276517551785839,-0.242167314574973,-0.204326847932245,-0.17516279284743,-0.107985862755603
Haugiang,2021-09-02,,estimate,-0.227010925910052,-0.227214110682536,0.0720071835592822,-0.342845210380713,-0.281758162994765,-0.246860930313633,-0.207115860739616,-0.17663367988367,-0.106115447532558
Haugiang,2021-09-03,,estimate based on partial data,-0.230009996517389,-0.229779566177027,0.0742893686324672,-0.345969621370815,-0.286307669500514,-0.25166366263694,-0.210249411095235,-0.178170564406734,-0.105454408485314
Haugiang,2021-09-04,,estimate based on partial data,-0.233733511720733,-0.231834111353908,0.0768066237509992,-0.349981786354936,-0.290312324337564,-0.255168705658251,-0.212833847427136,-0.178114184442202,-0.102704408481216
Haugiang,2021-09-05,,estimate based on partial data,-0.236468055567081,-0.233405029900221,0.0796071839816531,-0.353517326267521,-0.294088455887934,-0.258214933766478,-0.214607822834788,-0.178780724687106,-0.0991550419286379
Haugiang,2021-09-06,,estimate based on partial data,-0.239196219078543,-0.23451693895733,0.0827533651112898,-0.355899861290752,-0.296522756625059,-0.261485653663517,-0.216271324484044,-0.178770608549558,-0.0949560427537412
Haugiang,2021-09-07,,estimate based on partial data,-0.241226431148162,-0.235189704238047,0.0863281399455737,-0.360543861513908,-0.299679810238085,-0.264411990189987,-0.217846672981372,-0.178717928058513,-0.0884712131933684
Haugiang,2021-09-08,,estimate based on partial data,-0.243308199382844,-0.23543737781631,0.0904423467448451,-0.363202144444512,-0.302322908944968,-0.266277264296508,-0.218663594251808,-0.178708106329877,-0.0803515852828423
Haugiang,2021-09-09,,estimate based on partial data,-0.245312355418497,-0.235268514279582,0.0952373763289152,-0.365969073056409,-0.305031786305571,-0.269117246479711,-0.220504597942363,-0.17812302066661,-0.070223427065885
Haugiang,2021-09-10,,estimate based on partial data,-0.246454602878658,-0.234687629510264,0.100880386820106,-0.367198315302104,-0.307549170878874,-0.270715593177169,-0.221651609346411,-0.177338929475213,-0.0620470561788646
Haugiang,2021-09-11,,estimate based on partial data,-0.248322311168442,-0.233696911635457,0.107557636138289,-0.3695060124321,-0.309965636054836,-0.273166317651168,-0.222698430957113,-0.176276407444169,-0.0507236095426217
Haugiang,2021-09-12,,estimate based on partial data,-0.249505006827018,-0.232297068744033,0.115483611356197,-0.370795547961637,-0.311733208432334,-0.275608906444054,-0.223558743133892,-0.175378050402934,-0.0418815951335617
Haugiang,2021-09-13,,estimate based on partial data,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-14,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-15,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-16,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-17,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-18,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-19,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-20,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-21,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-22,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-23,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-24,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-25,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-26,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Haugiang,2021-09-27,,forecast,-0.250444396152465,-0.230486722329212,0.124946910384941,-0.372333340430415,-0.314285666344083,-0.276754411805723,-0.224075291718708,-0.174291752854493,-0.0334476755542406
Hochiminh,2021-05-24,,estimate,0.0344458073456213,0.0350348652989929,0.0430340159159784,-0.0332193822191169,0.00527833307654753,0.0234416333033212,0.0457978825391967,0.0642580566428,0.106443112878624
Hochiminh,2021-05-25,,estimate,0.03556377955369,0.0363643459684579,0.0411596239926442,-0.0298454016516291,0.00754930639502333,0.0256171630574376,0.0466486562524779,0.0640335440584201,0.10449807532588
Hochiminh,2021-05-26,,estimate,0.0366383304242424,0.0377931893585398,0.0396014116512947,-0.0268630301638884,0.0104673751243483,0.0277128568174718,0.0475523401473864,0.0641262988685454,0.103465350985975
Hochiminh,2021-05-27,,estimate,0.0387551945946448,0.0392989008443153,0.0383307619676236,-0.0233315202365553,0.0128678538217636,0.0298723647094154,0.0493598706609572,0.0651383584188411,0.102254839743953
Hochiminh,2021-05-28,,estimate,0.0404553641113664,0.0408603172078033,0.0373017975774983,-0.0203831072948453,0.0149973966138797,0.0314992643048479,0.0505011403412011,0.0661854233646089,0.101973077798185
Hochiminh,2021-05-29,,estimate,0.0421583622914271,0.042459711731851,0.0364576690352823,-0.0171245842392912,0.0173163208685532,0.0331215871920389,0.0519021449834328,0.0667392250904882,0.101518969913955
Hochiminh,2021-05-30,,estimate,0.0437583975803513,0.0440846720305493,0.0357389868121394,-0.0147837829192181,0.0199305064263732,0.0352085194447317,0.0533248697459238,0.0678485881401905,0.102070697725075
Hochiminh,2021-05-31,,estimate,0.0453423338778298,0.0457294942073568,0.0350916634556398,-0.0122843211062409,0.0221610900335916,0.0372195473609069,0.0549024244471944,0.0691817512032193,0.102212588335102
Hochiminh,2021-06-01,,estimate,0.0474485708142364,0.0473959198826287,0.0344721204179765,-0.0097662030727363,0.0247403472449774,0.0390137749002672,0.0562865934394794,0.0705235573942129,0.103138151047256
Hochiminh,2021-06-02,,estimate,0.0495133443849942,0.0490931444802403,0.0338492187354081,-0.00715901132294099,0.0266143645959717,0.0412253092187006,0.057756752487703,0.0718265725507123,0.102777286146811
Hochiminh,2021-06-03,,estimate,0.0517340082261422,0.0508371206874457,0.0332034367629252,-0.00500156049163786,0.028775244055386,0.0432281282060925,0.0593481767787437,0.0730660954779006,0.103212381576368
Hochiminh,2021-06-04,,estimate,0.053975209608953,0.0526492600277854,0.0325242820132743,-0.00170878802141863,0.0308200468096867,0.045530644763956,0.0617348175245352,0.0743249402308858,0.104595897570541
Hochiminh,2021-06-05,,estimate,0.0559135014990875,0.0545546968063939,0.0318069296742469,0.0014872095149978,0.0334614413785097,0.047647867995686,0.0636283632373073,0.075755134510926,0.104959587473775
Hochiminh,2021-06-06,,estimate,0.0585503547069532,0.0565803169505515,0.0310491180906942,0.00489263492100466,0.0362013689694298,0.0501693032969861,0.0657881446513019,0.0773629992784811,0.105337383217638
Hochiminh,2021-06-07,,estimate,0.0608157039353647,0.0587527556140936,0.0302495226292368,0.00806051645959078,0.0392199707192915,0.0526910632614344,0.0673185844533327,0.0790258212677661,0.105067143627375
Hochiminh,2021-06-08,,estimate,0.0631337558367569,0.0610965212227471,0.029408745393757,0.0109123087254193,0.0425177602731803,0.0553163320298162,0.0699435453640174,0.0811427841594563,0.105048516682329
Hochiminh,2021-06-09,,estimate,0.0657983338456187,0.0636323207416839,0.0285331601978064,0.0146056249292167,0.045826906203644,0.0583281967267678,0.0722724253806422,0.0834385737608948,0.105796325892555
Hochiminh,2021-06-10,,estimate,0.0685814569906646,0.0663755797116731,0.0276401939217963,0.018196258360143,0.0488549076872204,0.061301255529523,0.0746371001874505,0.0854004055470145,0.107400009570736
Hochiminh,2021-06-11,,estimate,0.0712991822208765,0.0693351191833911,0.0267621451803343,0.0225588574379253,0.0522564559207446,0.0643953190536335,0.077513257148509,0.0875662189903038,0.109141739639699
Hochiminh,2021-06-12,,estimate,0.0739128925590061,0.0725119936038415,0.0259455702586617,0.0272788903960687,0.0561639247341006,0.0675887653047735,0.0803900943045402,0.0901934642214867,0.111195756219927
Hochiminh,2021-06-13,,estimate,0.077613429128426,0.0758985828719696,0.0252450605969293,0.0318767807920854,0.0602232632421383,0.0709883607140388,0.0836174006115326,0.0930747700532902,0.114134497499288
